1.416000e+09	  3	  2980	   947	1.967516609387412e-03	5.623413251903478e+02	1.843455269504956e+02
1.417000e+09	  3	  2980	  1653	1.744968694010794e-03	5.623413251903478e+02	1.848733780915761e+02
1.418000e+09	  3	  2980	    38	1.220593084509350e-03	5.623413251903478e+02	1.853998927171081e+02
1.419000e+09	  3	  2980	   246	2.232112801063060e-03	5.623413251903478e+02	1.859278441388996e+02
1.420000e+09	  3	  2980	  2729	1.593231904456567e-03	5.623413251903478e+02	1.864534893334128e+02
1.421000e+09	  3	  2980	  2144	1.494693330438099e-03	5.623413251903478e+02	1.869829208991514e+02
1.422000e+09	  3	  2980	  1960	1.570426103435934e-03	5.623413251903478e+02	1.875101008218303e+02
1.423000e+09	  3	  2980	   615	1.875501541108942e-03	7.498942093324540e+02	4.848366784889217e-01
1.424000e+09	  3	  2980	  2244	1.790269310783805e-03	7.498942093324540e+02	1.011585965573407e+00
1.425000e+09	  3	  2980	  2813	9.373497070568292e-04	7.498942093324540e+02	1.540349601223472e+00
1.426000e+09	  3	  2980	   201	1.580677933057000e-03	7.498942093324540e+02	2.067185221842407e+00
1.427000e+09	  3	  2980	  1382	1.458679535270243e-03	7.498942093324540e+02	2.595278747705831e+00
1.428000e+09	  3	  2980	  2107	2.237129425916554e-03	7.498942093324540e+02	3.122400230233503e+00
1.429000e+09	  3	  2980	  1215	1.533112601400145e-03	7.498942093324540e+02	3.651070480203408e+00
1.430000e+09	  3	  2980	   323	1.036508434086157e-03	7.498942093324540e+02	4.178164384270942e+00
1.431000e+09	  3	  2980	  2535	1.201710414366463e-03	7.498942093324540e+02	4.706606924583308e+00
1.432000e+09	  3	  2980	  2030	1.819190810379852e-03	7.498942093324540e+02	5.234116997181282e+00
1.433000e+09	  3	  2980	  1339	2.156174333418459e-03	7.498942093324540e+02	5.761279704915681e+00
1.434000e+09	  3	  2980	  1629	1.332467443314110e-03	7.498942093324540e+02	6.290343181524931e+00
1.435000e+09	  3	  2980	  1203	8.752951442562861e-04	7.498942093324540e+02	6.817238803683527e+00
1.436000e+09	  3	  2980	  1286	1.686804283270314e-03	7.498942093324540e+02	7.345285482749706e+00
1.437000e+09	  3	  2980	  1566	1.273141335313434e-03	7.498942093324540e+02	7.874451715722190e+00
1.438000e+09	  3	  2980	   720	2.416167097766176e-03	7.498942093324540e+02	8.401470937694485e+00
1.439000e+09	  3	  2980	   168	8.927283022815168e-04	7.498942093324540e+02	8.929974134826370e+00
1.440000e+09	  3	  2980	  1971	1.570857861746190e-03	7.498942093324540e+02	9.457717179807320e+00
1.441000e+09	  3	  2980	  1451	1.438792243645638e-03	7.498942093324540e+02	9.985214434128739e+00
1.442000e+09	  3	  2980	   262	1.157432744792391e-03	7.498942093324540e+02	1.051254470888787e+01
1.443000e+09	  3	  2980	  2830	1.678107307608705e-03	7.498942093324540e+02	1.104124297991330e+01
1.444000e+09	  3	  2980	  1453	1.318356803683897e-03	7.498942093324540e+02	1.156815259264723e+01
1.445000e+09	  3	  2980	  1738	1.431812415313872e-03	7.498942093324540e+02	1.209635226910548e+01
1.446000e+09	  3	  2980	   994	1.589192822881703e-03	7.498942093324540e+02	1.262369257579605e+01
1.447000e+09	  3	  2980	    33	2.048507855309006e-03	7.498942093324540e+02	1.315196532740978e+01
1.448000e+09	  3	  2980	   650	1.197407363533841e-03	7.498942093324540e+02	1.367993162157991e+01
1.449000e+09	  3	  2980	  1861	1.541867446169544e-03	7.498942093324540e+02	1.420609297952693e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.450000e+09	  3	  2980	   609	1.106113296022106e-03	7.498942093324540e+02	1.473159405752711e+01
1.451000e+09	  3	  2980	  2554	1.859544800065657e-03	7.498942093324540e+02	1.525976750175772e+01
1.452000e+09	  3	  2980	  1453	1.018871252502014e-03	7.498942093324540e+02	1.578645693245292e+01
1.453000e+09	  3	  2980	  2337	1.451365504409673e-03	7.498942093324540e+02	1.631448133913690e+01
1.454000e+09	  3	  2980	  1063	2.264582085966128e-03	7.498942093324540e+02	1.684208458984340e+01
1.455000e+09	  3	  2980	  1839	1.747508325103169e-03	7.498942093324540e+02	1.737047952432966e+01
1.456000e+09	  3	  2980	   796	1.864648257364925e-03	7.498942093324540e+02	1.789692856278944e+01
1.457000e+09	  3	  2980	   241	1.377255698524831e-03	7.498942093324540e+02	1.842450277315575e+01
1.458000e+09	  3	  2980	   620	2.152343944157284e-03	7.498942093324540e+02	1.895229956773836e+01
1.459000e+09	  3	  2980	   882	1.397531985364502e-03	7.498942093324540e+02	1.948017813156758e+01
1.460000e+09	  3	  2980	  1868	1.355358091522935e-03	7.498942093324540e+02	2.000922054237492e+01
1.461000e+09	  3	  2980	  1037	1.261910682264610e-03	7.498942093324540e+02	2.053563144236522e+01
1.462000e+09	  3	  2980	   508	1.451994414077740e-03	7.498942093324540e+02	2.106574141594139e+01
1.463000e+09	  3	  2980	  2456	2.423547336133045e-03	7.498942093324540e+02	2.159166493859189e+01
1.464000e+09	  3	  2980	  1976	1.381732848252109e-03	7.498942093324540e+02	2.211992543408315e+01
1.465000e+09	  3	  2980	  2687	2.152370069781123e-03	7.498942093324540e+02	2.264778477524683e+01
1.466000e+09	  3	  2980	  2469	1.625585479531211e-03	7.498942093324540e+02	2.317491365985573e+01
1.467000e+09	  3	  2980	  2603	1.246790822388498e-03	7.498942093324540e+02	2.370360702766089e+01
1.468000e+09	  3	  2980	  1973	1.968841187662174e-03	7.498942093324540e+02	2.422924626178522e+01
1.469000e+09	  3	  2980	   251	1.049747076404272e-03	7.498942093324540e+02	2.475748879920898e+01
1.470000e+09	  3	  2980	  2540	1.138527460495459e-03	7.498942093324540e+02	2.528529199931372e+01
1.471000e+09	  3	  2980	   686	1.333891584116094e-03	7.498942093324540e+02	2.581028082425656e+01
1.472000e+09	  3	  2980	  1194	1.209830458778143e-03	7.498942093324540e+02	2.633790906358711e+01
1.473000e+09	  3	  2980	  2677	7.373855403532791e-04	7.498942093324540e+02	2.686538260296957e+01
1.474000e+09	  3	  2980	  1140	1.588556411228881e-03	7.498942093324540e+02	2.739386487308540e+01
1.475000e+09	  3	  2980	  1544	1.013483285059789e-03	7.498942093324540e+02	2.792017732916841e+01
1.476000e+09	  3	  2980	  1043	1.429076234333265e-03	7.498942093324540e+02	2.844953914356515e+01
1.477000e+09	  3	  2980	   972	9.226359666423860e-04	7.498942093324540e+02	2.897597511570958e+01
1.478000e+09	  3	  2980	   119	1.515903726336106e-03	7.498942093324540e+02	2.950451845031576e+01
1.479000e+09	  3	  2980	  1436	1.477426432182924e-03	7.498942093324540e+02	3.003005160762963e+01
1.480000e+09	  3	  2980	  2224	1.250620048146793e-03	7.498942093324540e+02	3.055803021873524e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2224]	= 7.857878e-03
E_error	= 9.078016937089971e-01
L_error	= 5.181993148836361e+13
dE_correct	= 2.666735382566518e-08
step	= 1.480000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14103.374064[s]
user time	= 41460.432000[s]
system time	= 804.812000[s]
Execution Time	(total	= 1.410337e+04 [s])
Corrector		= 5.695915e+03 [s]	40.39 [%]
Predictor		= 3.432105e+03 [s]	24.34 [%]
Iteration		= 2.622300e+03 [s]	18.59 [%]
Fragmentation		= 1.311333e+03 [s]	 9.30 [%]
Orbital_Elements	= 4.337943e+01 [s]	 0.31 [%]
Collision_Judgement	= 2.651317e+00 [s]	 0.02 [%]
Energy			= 1.082550e-01 [s]	 0.00 [%]
Others			= 9.955824e+02 [s]	 7.06 [%]
-----
myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.480000e+09	  3	  2980	  2224	1.250620048146793e-03	7.498942093324540e+02	3.055803021873525e+01
1.481000e+09	  3	  2980	   570	1.397580950909934e-03	7.498942093324540e+02	3.108423371606215e+01
1.482000e+09	  3	  2980	  1968	1.898650836484418e-03	7.498942093324540e+02	3.161167268603291e+01
1.483000e+09	  3	  2980	   416	1.944294511192075e-03	7.498942093324540e+02	3.213977776623609e+01
1.484000e+09	  3	  2980	  2139	1.211135948598066e-03	7.498942093324540e+02	3.266714365540801e+01
1.485000e+09	  3	  2980	  1535	1.644983837549049e-03	7.498942093324540e+02	3.319538557913521e+01
1.486000e+09	  3	  2980	    45	3.384940588081982e-03	7.498942093324540e+02	3.372260641654687e+01
1.487000e+09	  3	  2980	  1807	1.740548759454385e-03	7.498942093324540e+02	3.425038367307101e+01
1.488000e+09	  3	  2980	  1706	1.598850848181375e-03	7.498942093324540e+02	3.477734078887988e+01
1.489000e+09	  3	  2980	   633	1.247154520538158e-03	7.498942093324540e+02	3.530644578220578e+01
1.490000e+09	  3	  2980	  2623	1.337387532241273e-03	7.498942093324540e+02	3.583337578268069e+01
1.491000e+09	  3	  2980	  2224	1.602098677411120e-03	7.498942093324540e+02	3.636221558593650e+01
1.492000e+09	  3	  2980	    88	2.637514491246429e-03	7.498942093324540e+02	3.688956235328897e+01
1.493000e+09	  3	  2980	   373	1.561958533546406e-03	7.498942093324540e+02	3.741836575625982e+01
1.494000e+09	  3	  2980	  2687	1.684444036179485e-03	7.498942093324540e+02	3.794476386367280e+01
1.495000e+09	  3	  2980	  1065	2.097765584416237e-03	7.498942093324540e+02	3.847256934066638e+01
1.496000e+09	  3	  2980	   334	1.961097428510074e-03	7.498942093324540e+02	3.900021200345499e+01
1.497000e+09	  3	  2980	  2650	1.421225597562454e-03	7.498942093324540e+02	3.952752418714055e+01
1.498000e+09	  3	  2980	  1586	1.616482033201825e-03	7.498942093324540e+02	4.005537761414385e+01
1.499000e+09	  3	  2980	  1193	2.208874463064230e-03	7.498942093324540e+02	4.057945801790013e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+09	  3	  2980	   242	1.140723510462222e-03	7.498942093324540e+02	4.110762901424538e+01
1.501000e+09	  3	  2980	   168	9.772424791818931e-04	7.498942093324540e+02	4.163697555245032e+01
1.502000e+09	  3	  2980	  1301	1.694642241965912e-03	7.498942093324540e+02	4.216359041188610e+01
1.503000e+09	  3	  2980	  1357	1.247736829223140e-03	7.498942093324540e+02	4.269232229094115e+01
1.504000e+09	  3	  2980	  2533	1.328446779083494e-03	7.498942093324540e+02	4.321973070873692e+01
1.505000e+09	  3	  2980	  2726	1.479825819208913e-03	7.498942093324540e+02	4.374816662687724e+01
1.506000e+09	  3	  2980	  2412	1.354301085030968e-03	7.498942093324540e+02	4.427580787190192e+01
1.507000e+09	  3	  2980	  2372	1.633173919118055e-03	7.498942093324540e+02	4.480364596391018e+01
1.508000e+09	  3	  2980	   163	1.249783896250922e-03	7.498942093324540e+02	4.533185751787991e+01
1.509000e+09	  3	  2980	  1036	1.816292645469798e-03	7.498942093324540e+02	4.585951078215520e+01
1.510000e+09	  3	  2980	  1385	1.374416344716253e-03	7.498942093324540e+02	4.638665026474304e+01
1.511000e+09	  3	  2980	  2330	2.030601631795440e-03	7.498942093324540e+02	4.691541068728413e+01
1.512000e+09	  3	  2980	  2473	2.422484653212628e-03	7.498942093324540e+02	4.744354444692611e+01
1.513000e+09	  3	  2980	  2829	1.611548342781528e-03	7.498942093324540e+02	4.797110193851298e+01
1.514000e+09	  3	  2980	   647	1.228145330707428e-03	7.498942093324540e+02	4.849882884817308e+01
1.515000e+09	  3	  2980	  2540	1.278224260597350e-03	7.498942093324540e+02	4.902777181030092e+01
1.516000e+09	  3	  2980	  1506	1.587825792864195e-03	7.498942093324540e+02	4.955355725811310e+01
1.517000e+09	  3	  2980	   199	1.315347331512470e-03	7.498942093324540e+02	5.008168977312609e+01
1.518000e+09	  3	  2980	    13	1.274888074287460e-03	7.498942093324540e+02	5.060889553138595e+01
1.519000e+09	  3	  2980	  2679	2.047286558138332e-03	7.498942093324540e+02	5.113719980596272e+01
1.520000e+09	  3	  2980	   663	1.814016944917487e-03	7.498942093324540e+02	5.166398233615706e+01
1.521000e+09	  3	  2980	  2762	1.386598509448084e-03	7.498942093324540e+02	5.219034059242213e+01
1.522000e+09	  3	  2980	  1630	2.955053618814296e-03	7.498942093324540e+02	5.271878218746998e+01
1.523000e+09	  3	  2980	   629	1.293059990211740e-03	7.498942093324540e+02	5.324566215619200e+01
1.524000e+09	  3	  2980	  2734	1.940513164238174e-03	7.498942093324540e+02	5.377499630743598e+01
1.525000e+09	  3	  2980	   661	1.276572210149287e-03	7.498942093324540e+02	5.430183622483445e+01
1.526000e+09	  3	  2980	   833	1.543324449862929e-03	7.498942093324540e+02	5.482985648294203e+01
1.527000e+09	  3	  2980	  1882	1.171584963551056e-03	7.498942093324540e+02	5.535765393301917e+01
1.528000e+09	  3	  2980	  2664	1.489444112232842e-03	7.498942093324540e+02	5.588463899963009e+01
1.529000e+09	  3	  2980	     4	1.164307657951462e-03	7.498942093324540e+02	5.641247783561032e+01
collision No.21	8.064204e+02[yr]	i=2, j=641	r_ij=2.951042495075083e-05	radius[2]+radius[641]=5.240142539844099e-05
dE_heat=-3.257977e-14	dE_grav=3.206901e-14	dE_c=7.746740e-25	v_imp=4.545061e-01
1.530000e+09	  3	  2979	  2300	1.626746012114212e-03	7.498942093324540e+02	5.693868143299905e+01
1.531000e+09	  3	  2979	   575	2.160169037467018e-03	7.498942093324540e+02	5.746623867360118e+01
1.532000e+09	  3	  2979	  2174	1.170692093477597e-03	7.498942093324540e+02	5.799422620188317e+01
1.533000e+09	  3	  2979	   568	1.847502771168612e-03	7.498942093324540e+02	5.852173189035312e+01
1.534000e+09	  3	  2979	   513	1.712842402720392e-03	7.498942093324540e+02	5.905014422068329e+01
1.535000e+09	  3	  2979	   731	1.530382600831893e-03	7.498942093324540e+02	5.957831900809472e+01
1.536000e+09	  3	  2979	   324	1.309191152132635e-03	7.498942093324540e+02	6.010397816792396e+01
1.537000e+09	  3	  2979	  2026	1.226940406102735e-03	7.498942093324540e+02	6.063221308053034e+01
1.538000e+09	  3	  2979	   645	1.077420665923164e-03	7.498942093324540e+02	6.115811825995506e+01
1.539000e+09	  3	  2979	  2901	1.194386868616263e-03	7.498942093324540e+02	6.168780356789429e+01
1.540000e+09	  3	  2979	   316	1.659100067286732e-03	7.498942093324540e+02	6.221355597792553e+01
1.541000e+09	  3	  2979	   758	1.263034020709792e-03	7.498942093324540e+02	6.274066719218158e+01
1.542000e+09	  3	  2979	   654	1.701320795267006e-03	7.498942093324540e+02	6.326980731472842e+01
1.543000e+09	  3	  2979	   629	1.528498359067790e-03	7.498942093324540e+02	6.379555483828472e+01
1.544000e+09	  3	  2979	   914	2.104853871676984e-03	7.498942093324540e+02	6.432580026941820e+01
1.545000e+09	  3	  2979	  2378	1.542691665151056e-03	7.498942093324540e+02	6.485260515999818e+01
1.546000e+09	  3	  2979	  2348	1.494690106379579e-03	7.498942093324540e+02	6.538064826948656e+01
1.547000e+09	  3	  2979	  1493	1.190389542900769e-03	7.498942093324540e+02	6.590793709882759e+01
1.548000e+09	  3	  2979	  1518	1.047360898983306e-03	7.498942093324540e+02	6.643644043433308e+01
1.549000e+09	  3	  2979	  1341	1.957561076094906e-03	7.498942093324540e+02	6.696392774299656e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.550000e+09	  3	  2979	  2272	1.985736774423393e-03	7.498942093324540e+02	6.749177426339908e+01
1.551000e+09	  3	  2979	  1007	1.167567885094214e-03	7.498942093324540e+02	6.801973420358082e+01
1.552000e+09	  3	  2979	  2182	1.121122785434570e-03	7.498942093324540e+02	6.854674638562420e+01
1.553000e+09	  3	  2979	     3	1.839667174793787e-03	7.498942093324540e+02	6.907533283362433e+01
1.554000e+09	  3	  2979	   314	1.605335711204099e-03	7.498942093324540e+02	6.960203210101085e+01
1.555000e+09	  3	  2979	  2675	1.783960768979791e-03	7.498942093324540e+02	7.012809184805641e+01
1.556000e+09	  3	  2979	   525	1.381973177217362e-03	7.498942093324540e+02	7.065271437359598e+01
1.557000e+09	  3	  2979	   332	1.211471805113614e-03	7.498942093324540e+02	7.118178885917808e+01
1.558000e+09	  3	  2979	  2228	1.964476568507726e-03	7.498942093324540e+02	7.170812000432133e+01
1.559000e+09	  3	  2979	  1410	1.603398707000980e-03	7.498942093324540e+02	7.223670082278164e+01
1.560000e+09	  3	  2979	  2714	1.337451251281260e-03	7.498942093324540e+02	7.276420613694060e+01
1.561000e+09	  3	  2979	  1455	1.856930659804025e-03	7.498942093324540e+02	7.329194209748066e+01
1.562000e+09	  3	  2979	  2505	1.248381202988225e-03	7.498942093324540e+02	7.381839231894834e+01
1.563000e+09	  3	  2979	   122	1.874085927947108e-03	7.498942093324540e+02	7.434699957996713e+01
1.564000e+09	  3	  2979	  2804	1.613222146287703e-03	7.498942093324540e+02	7.487385913119982e+01
1.565000e+09	  3	  2979	   910	1.333426282620522e-03	7.498942093324540e+02	7.540096604617018e+01
1.566000e+09	  3	  2979	  2054	1.130854842873854e-03	7.498942093324540e+02	7.592950811983671e+01
1.567000e+09	  3	  2979	   422	2.192281878351811e-03	7.498942093324540e+02	7.645615401841505e+01
1.568000e+09	  3	  2979	   706	1.421295495978772e-03	7.498942093324540e+02	7.698468725958347e+01
1.569000e+09	  3	  2979	  1958	1.318481582846777e-03	7.498942093324540e+02	7.751257741604059e+01
1.570000e+09	  3	  2979	  2022	1.610783600751774e-03	7.498942093324540e+02	7.804160953069778e+01
1.571000e+09	  3	  2979	  2958	1.066226534765833e-03	7.498942093324540e+02	7.856710154793166e+01
1.572000e+09	  3	  2979	   566	2.164583014180592e-03	7.498942093324540e+02	7.909546246939576e+01
1.573000e+09	  3	  2979	   144	1.823122929106502e-03	7.498942093324540e+02	7.962222514334151e+01
1.574000e+09	  3	  2979	    36	1.249771113951017e-03	7.498942093324540e+02	8.015086615199945e+01
1.575000e+09	  3	  2979	   298	2.464275608788600e-03	7.498942093324540e+02	8.067608989891738e+01
1.576000e+09	  3	  2979	  2633	1.703133314376972e-03	7.498942093324540e+02	8.120558584534665e+01
1.577000e+09	  3	  2979	  1088	1.674015491011216e-03	7.498942093324540e+02	8.173271518915388e+01
1.578000e+09	  3	  2979	  1111	1.425937917196406e-03	7.498942093324540e+02	8.226002821341366e+01
1.579000e+09	  3	  2979	  2372	1.829528109069547e-03	7.498942093324540e+02	8.278882967650817e+01
1.580000e+09	  3	  2979	   768	1.144516634033218e-03	7.498942093324540e+02	8.331545630030202e+01
1.581000e+09	  3	  2979	  2568	1.634411551867657e-03	7.498942093324540e+02	8.384420451961125e+01
1.582000e+09	  3	  2979	  2145	1.108090517410861e-03	7.498942093324540e+02	8.437134264304839e+01
1.583000e+09	  3	  2979	  2812	1.273958857885029e-03	7.498942093324540e+02	8.489828859108066e+01
1.584000e+09	  3	  2979	  2282	1.969628606744668e-03	7.498942093324540e+02	8.542580445821815e+01
1.585000e+09	  3	  2979	   237	1.894461868928668e-03	7.498942093324540e+02	8.595329566438089e+01
1.586000e+09	  3	  2979	  2420	2.102037143597726e-03	7.498942093324540e+02	8.648075813554877e+01
1.587000e+09	  3	  2979	   493	3.908887105758145e-04	7.498942093324540e+02	8.701005074862485e+01
collision No.22	8.373157e+02[yr]	i=1, j=1818	r_ij=5.180685433712239e-05	radius[1]+radius[1818]=5.331122990156435e-05
dE_heat=-1.683404e-12	dE_grav=1.692425e-12	dE_c=-5.517260e-20	v_imp=3.396640e-01
1.588000e+09	  3	  2978	  1308	1.619862618143650e-03	7.498942093324540e+02	8.753552016351351e+01
1.589000e+09	  3	  2978	   261	1.961576603518826e-03	7.498942093324540e+02	8.806347381526896e+01
1.590000e+09	  3	  2978	   473	2.287906635680122e-03	7.498942093324540e+02	8.859088085450836e+01
1.591000e+09	  3	  2978	  2370	1.088410221543919e-03	7.498942093324540e+02	8.911899150886254e+01
1.592000e+09	  3	  2978	   787	2.120681383960551e-03	7.498942093324540e+02	8.964599885925790e+01
1.593000e+09	  3	  2978	     1	1.517947640570440e-03	7.498942093324540e+02	9.017399879504855e+01
1.594000e+09	  3	  2978	  1464	1.346129354960793e-03	7.498942093324540e+02	9.070265022028526e+01
1.595000e+09	  3	  2978	   412	1.325838937080128e-03	7.498942093324540e+02	9.122961849292817e+01
1.596000e+09	  3	  2978	   393	1.737417008327665e-03	7.498942093324540e+02	9.175796171517501e+01
1.597000e+09	  3	  2978	   393	1.580739149524286e-03	7.498942093324540e+02	9.228602091613524e+01
1.598000e+09	  3	  2978	    79	1.292189571973675e-03	7.498942093324540e+02	9.281531763040164e+01
1.599000e+09	  3	  2978	   726	2.095002286609810e-03	7.498942093324540e+02	9.334227946796027e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.600000e+09	  3	  2978	  2240	1.533389452240617e-03	7.498942093324540e+02	9.387091655592813e+01
1.601000e+09	  3	  2978	   334	2.486182983434870e-03	7.498942093324540e+02	9.439860433778924e+01
1.602000e+09	  3	  2978	   329	2.146181012707247e-03	7.498942093324540e+02	9.492603580288919e+01
1.603000e+09	  3	  2978	  1378	1.908173818485769e-03	7.498942093324540e+02	9.545446240512251e+01
1.604000e+09	  3	  2978	   400	1.266361907845077e-03	7.498942093324540e+02	9.598069794341900e+01
1.605000e+09	  3	  2978	  1278	1.576867796193515e-03	7.498942093324540e+02	9.650850356284485e+01
1.606000e+09	  3	  2978	   432	1.026811326400694e-03	7.498942093324540e+02	9.703759910241342e+01
1.607000e+09	  3	  2978	  1503	1.677098648861221e-03	7.498942093324540e+02	9.756277391498871e+01
1.608000e+09	  3	  2978	   103	1.520704632728968e-03	7.498942093324540e+02	9.809134808418939e+01
1.609000e+09	  3	  2978	  1009	1.368582158088661e-03	7.498942093324540e+02	9.861740363013153e+01
1.610000e+09	  3	  2978	  2666	1.311825698960961e-03	7.498942093324540e+02	9.914526684588618e+01
1.611000e+09	  3	  2978	   965	1.134462896799859e-03	7.498942093324540e+02	9.967347124339112e+01
1.612000e+09	  3	  2978	   428	1.254526308743922e-03	7.498942093324540e+02	1.002007936639255e+02
1.613000e+09	  3	  2978	  1866	1.997572144689430e-03	7.498942093324540e+02	1.007292393065272e+02
1.614000e+09	  3	  2978	  2360	1.856388135276905e-03	7.498942093324540e+02	1.012546952484269e+02
1.615000e+09	  3	  2978	  1854	8.711172883457062e-04	7.498942093324540e+02	1.017844799284980e+02
1.616000e+09	  3	  2978	  1199	1.351795990095560e-03	7.498942093324540e+02	1.023102846038358e+02
1.617000e+09	  3	  2978	  2357	1.763570698374994e-03	7.498942093324540e+02	1.028400868655373e+02
1.618000e+09	  3	  2978	  1203	8.857954375295435e-04	7.498942093324540e+02	1.033668019820181e+02
1.619000e+09	  3	  2978	  1252	1.439681192415539e-03	7.498942093324540e+02	1.038940837847966e+02
1.620000e+09	  3	  2978	  1774	1.842620351501698e-03	7.498942093324540e+02	1.044220338974767e+02
1.621000e+09	  3	  2978	  1862	1.086655480316313e-03	7.498942093324540e+02	1.049498181545470e+02
1.622000e+09	  3	  2978	  1585	2.697677945727347e-03	7.498942093324540e+02	1.054778741369281e+02
1.623000e+09	  3	  2978	   403	1.943791457353945e-03	7.498942093324540e+02	1.060066915041348e+02
1.624000e+09	  3	  2978	  2338	1.866378531398683e-03	7.498942093324540e+02	1.065330403484831e+02
1.625000e+09	  3	  2978	   733	1.778353491267401e-03	7.498942093324540e+02	1.070613390981690e+02
1.626000e+09	  3	  2978	  2428	1.648305774127865e-03	7.498942093324540e+02	1.075891681499522e+02
1.627000e+09	  3	  2978	  1488	9.782678766332477e-04	7.498942093324540e+02	1.081161705624319e+02
1.628000e+09	  3	  2978	  2843	1.234085349031976e-03	7.498942093324540e+02	1.086453076399602e+02
1.629000e+09	  3	  2978	   107	1.213944405655042e-03	7.498942093324540e+02	1.091732477283127e+02
1.630000e+09	  3	  2978	   455	1.027616297084618e-03	7.498942093324540e+02	1.097012133557378e+02
1.631000e+09	  3	  2978	  2853	1.826906760445022e-03	7.498942093324540e+02	1.102290986292180e+02
1.632000e+09	  3	  2978	  1668	1.675938363744209e-03	7.498942093324540e+02	1.107568014181386e+02
1.633000e+09	  3	  2978	  2480	1.975284974282729e-03	7.498942093324540e+02	1.112849444986641e+02
1.634000e+09	  3	  2978	   962	2.092677409978403e-03	7.498942093324540e+02	1.118123554388551e+02
1.635000e+09	  3	  2978	   550	1.560327957590326e-03	7.498942093324540e+02	1.123405030590007e+02
1.636000e+09	  3	  2978	  1190	1.842094731369864e-03	7.498942093324540e+02	1.128671208641308e+02
1.637000e+09	  3	  2978	   255	1.304354807635336e-03	7.498942093324540e+02	1.133962517592559e+02
1.638000e+09	  3	  2978	  1120	1.564395850878092e-03	7.498942093324540e+02	1.139231551893768e+02
1.639000e+09	  3	  2978	   104	1.104327844190309e-03	7.498942093324540e+02	1.144514236139307e+02
1.640000e+09	  3	  2978	  2463	1.777942384883111e-03	7.498942093324540e+02	1.149777138433537e+02
1.641000e+09	  3	  2978	   471	2.412573699849396e-03	7.498942093324540e+02	1.155079085367799e+02
1.642000e+09	  3	  2978	   642	1.846436781070004e-03	7.498942093324540e+02	1.160332018654577e+02
1.643000e+09	  3	  2978	  1020	1.893924769540776e-03	7.498942093324540e+02	1.165624774947922e+02
1.644000e+09	  3	  2978	  2121	1.328122520320269e-03	7.498942093324540e+02	1.170899553052176e+02
1.645000e+09	  3	  2978	  1952	1.481753380525573e-03	7.498942093324540e+02	1.176167659729880e+02
1.646000e+09	  3	  2978	  1567	1.574978945316051e-03	7.498942093324540e+02	1.181456704617232e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1567]	= 9.895885e-03
E_error	= 9.078647757678332e-01
L_error	= -nan
dE_correct	= 2.649486798064318e-08
step	= 1.646000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14145.403873[s]
user time	= 41614.484000[s]
system time	= 820.084000[s]
Execution Time	(total	= 1.414540e+04 [s])
Corrector		= 5.752548e+03 [s]	40.67 [%]
Predictor		= 3.411669e+03 [s]	24.12 [%]
Iteration		= 2.636153e+03 [s]	18.64 [%]
Fragmentation		= 1.337991e+03 [s]	 9.46 [%]
Collision_Judgement	= 2.658432e+00 [s]	 0.02 [%]
Energy			= 1.416900e-01 [s]	 0.00 [%]
Orbital_Elements	= 2.805000e-03 [s]	 0.00 [%]
Others			= 1.004240e+03 [s]	 7.10 [%]
-----
myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.646000e+09	  3	  2978	  1567	1.574978945316051e-03	7.498942093324540e+02	1.181456704617232e+02
1.647000e+09	  3	  2978	   579	1.724381278476237e-03	7.498942093324540e+02	1.186671672664007e+02
1.648000e+09	  3	  2978	  1916	2.266848037127131e-03	7.498942093324540e+02	1.191920506717547e+02
1.649000e+09	  3	  2978	  1104	1.722277900816011e-03	7.498942093324540e+02	1.197166851643383e+02
